FilledLines | Holes | WellSums | LandingHeight | RowTransitions | ColTransitions | Fitness

3.34019654682029000	-8.16015061488406000	-3.01935531059427000	-3.98599698708735000	-3.16966036071727000	-7.52983686362141000	1880136
5.32838237710110000	-7.50196723829485000	-3.34179046801384000	-3.42147371152529000	-2.68690835724750000	-5.39392040351561000	1855726
4.24578972545311000	-8.59677480818811000	-3.24010285835779000	-3.25032305056784000	-2.73635508974067000	-4.69039389837452000	1849855
8.66265126260527000	-8.29081197536116000	-3.61214432595610000	-2.32921714571990000	-2.75428529029549000	-6.24036455875585000	1838391
4.46117501066391000	-7.24944878522262000	-1.27124894438100000	-1.74274963564986000	-1.08908698232499000	-1.29226425693537000	1795744
3.79624715898809000	-7.64343312728075000	-2.82702089716586000	-3.43120171496915000	-2.99364699458121000	-5.94363145905930000	1785343
7.44353130350828000	-6.91087765448746000	-2.96885475559229000	-4.40032807514062000	-3.18312136336082000	-9.36804283369591000	1781279
4.57571175467063000	-2.76862474268942000	-1.52748449786890000	-1.37426065048066000	-1.17162645532496000	-5.93249650679782000	1759796
6.29518987775016000	-8.12722976900853000	-1.70460272681625000	-1.67721803567620000	-1.91036288594371000	-3.36893540330239000	1736669
6.34039425345881000	-7.39061053332802000	-2.76966366996561000	-2.25169008167755000	-1.60507093793791000	-3.56929185014320000	1716216
4.24578972545311000	-8.59677480818811000	-3.24010285835779000	-3.25032305056784000	-2.73635508974067000	-4.69039389837452000	1705555
4.32932918107373000	-6.97760463033223000	-1.59560116074970000	-1.81393750821257000	-1.23336626597840000	-1.65561977777078000	1700004
3.47342548559577000	-7.18251834255405000	-3.64145863160453000	-4.01836870922312000	-1.90835535547713000	-9.23731441912098000	1698758
2.83915532761280000	-7.54186488773103000	-1.88692949515328000	-1.70227128180716000	-1.87410602360516000	-3.82724871804086000	1696100
7.08734979047541000	-8.80983661974598000	-2.85428594324856000	-4.02321027224577000	-3.24528630267864000	-6.93336675182773000	1685599
5.41035632119465000	-5.18602965009889000	-3.45262026673438000	-2.08763461689135000	-1.73896786773479000	-6.28613517005289000	1684512
7.54416132084664000	-6.82507347691530000	-3.63607381871615000	-3.70217869410665000	-1.84975355722812000	-6.67782675952553000	1648099
3.75739266089515000	-7.37602791793748000	-3.15634989202564000	-4.90947290379544000	-3.56206901805942000	-7.20089037936534000	1645687
7.31255376793587000	-6.45665889479398000	-2.92022524026491000	-4.84972228285229000	-3.03532930278814000	-8.60679238098687000	1634245
3.68812908691088000	-7.13063563519121000	-2.68211738135261000	-3.70791524370609000	-2.16272651868459000	-6.02282645258367000	1613662
8.77006535473593000	-9.55742229488968000	-2.75871767197861000	-2.39211280758187000	-3.20249453045713000	-7.21624672572234000	1608911
6.74284745290992000	-6.88191151129704000	-2.82208195895208000	-4.74208238205396000	-3.53232749216433000	-8.02417894103859000	1582997
1.07346828306938000	-8.04332586140313000	-2.32765427470800000	-3.53841603533069000	-1.88956661881075000	-3.82226553968850000	1578893
8.88586220355063000	-7.90363468342270000	-3.42413657927332000	-3.22370469851948000	-2.93743993537614000	-6.46474213313206000	1575635
4.62107159596971000	-7.40935110020654000	-3.87899912872814000	-3.29911808445645000	-1.59595027562567000	-8.01087592670682000	1543425
6.45968085907031000	-8.18968656715835000	-4.14591687622857000	-3.74334600099434000	-2.91824477194424000	-6.67829691917681000	1530879
6.08917580713458000	-5.75215365535078000	-2.56995227614987000	-3.99406540100459000	-3.07766991173496000	-7.21655697748533000	1527079
3.32422953487167000	-7.69006424326043000	-3.40154694246258000	-4.47007454682222000	-1.98392812740724000	-8.58088571115309000	1506519
7.48210540085227000	-6.20600838027580000	-1.96606351724427000	-1.73840511456161000	-1.74183673696393000	-6.45271909837988000	1501220
1.78410796859225000	-7.65243647078118000	-3.22722343068574000	-3.28222332422400000	-1.80076060081777000	-7.62380201366974000	1498369
1.16328529073674000	-7.84970513978389000	-3.77346444118337000	-2.55821735734033000	-3.14775116620646000	-7.98828251476124000	1489933
4.80404362979564000	-7.15400124708841000	-3.74954319286237000	-3.89743024808159000	-1.86303581187055000	-8.14895562004278000	1486053
3.27065699404475000	-7.43394062632153000	-3.55635334245797000	-3.81067516446218000	-2.19196460700657000	-9.70538501488590000	1456593
7.99251972125314000	-6.92436780035298000	-3.61411282727758000	-4.30742914041738000	-2.98582347084864000	-6.83970889609832000	1449348
0.92410962999544500	-6.80893460230498000	-2.68299483881456000	-1.90650685443359000	-2.96210448212570000	-7.06877214516169000	1427571
7.68241310655054000	-7.24866120310607000	-3.16710797652613000	-4.46425675345119000	-4.42448714836984000	-8.61804980883350000	1412232
6.29518987775016000	-8.12722976900853000	-1.70460272681625000	-1.67721803567620000	-1.91036288594371000	-3.36893540330239000	1408562
8.29331756190880000	-7.82710292146327000	-4.12519690655502000	-3.74006102890974000	-3.49398539007107000	-6.78851009796437000	1398473
8.51451236583113000	-6.94823188719655000	-3.92482559877815000	-4.10791696992343000	-2.70045966252290000	-6.13053561635888000	1390733
4.44693605831231000	-4.28786326884694000	-2.37282366009765000	-2.33136257831621000	-2.01261055984297000	-6.02756086716655000	1380656
0.02621612610206760	-9.34974679110082000	-1.66156804442608000	-4.08895103519012000	-1.74055379663487000	-3.67601824232877000	1377864
1.32091612425191000	-7.53941474682994000	-3.39433311015883000	-3.07783283039174000	-1.81773480413146000	-9.22553905564662000	1376261
8.24546005830478000	-7.40187813030915000	-4.12193605308999000	-2.97873137099774000	-2.04674727793544000	-6.02854779909840000	1371728
8.16383074818956000	-7.52758203579760000	-4.22359944959787000	-2.74552313840553000	-2.10573842469736000	-5.77872815135354000	1366022
4.12379482000840000	-5.12458237161145000	-1.12800982691999000	-3.11684332499781000	-1.69283283011567000	-4.84992170452712000	1352139
4.24578972545311000	-8.59677480818811000	-3.24010285835779000	-3.25032305056784000	-2.73635508974067000	-4.69039389837452000	1351510
9.27734932205621000	-9.63777007562341000	-2.43287501757464000	-1.69451413422824000	-3.49200312787967000	-7.04299353374675000	1347257
6.84057319074708000	-5.47904884091905000	-2.39553628947268000	-4.30286607900062000	-2.82481383821811000	-8.64200876863118000	1336865
0.09155728949341060	-8.49688055030267000	-2.47288611519259000	-2.50194536063646000	-2.67557513799718000	-6.51431653516593000	1334220
6.53653675420022000	-7.09522179351342000	-2.62991490023991000	-2.95374624720888000	-1.91413087135611000	-3.76952247759505000	1333670
6.13781349477466000	-7.69945223030845000	-3.07921812066599000	-5.20849716139271000	-3.29162957392954000	-7.33883572470877000	1327695
4.46117501066391000	-7.24944878522262000	-1.27124894438100000	-1.74274963564986000	-1.08908698232499000	-1.29226425693537000	1325473
3.68812908691088000	-7.33063563519121000	-2.68211738135261000	-3.70791524370609000	-2.16272651868459000	-6.02282645258367000	1318444
1.72064169680552000	-6.55332738350576000	-2.52219714907999000	-1.78928817844639000	-2.58114684843602000	-6.97564687278911000	1302226
7.08596170820975000	-7.95409193849843000	-3.05975446816404000	-5.45382204938980000	-4.34378176472283000	-9.52970087068728000	1289663
2.48747486924860000	-6.61181956097788000	-1.52881372137435000	-3.41133009922826000	-1.35748065045779000	-3.65091826161105000	1285513
0.47158183772057000	-9.09861782094296000	-1.60826679397839000	-4.08078706752951000	-2.10407655710287000	-4.56329331480178000	1274841
8.16202877928043000	-7.66623162306637000	-4.15732347536544000	-2.93988180956807000	-1.98473096367783000	-5.89242324616602000	1266081
8.05532727460539000	-9.12343185573131000	-2.56764855508040000	-3.43863038150444000	-3.03368894044218000	-7.93591137794873000	1255391
1.04196096518739000	-8.12849510236429000	-2.92582709402922000	-2.42355457846153000	-3.51285908150049000	-8.27843078149478000	1243997
4.24578972545311000	-8.59677480818811000	-3.24010285835779000	-3.25032305056784000	-2.73635508974067000	-4.69039389837452000	1227734
3.85792279365340000	-8.01099840695387000	-2.09853572695644000	-3.06965863207208000	-2.23101283918021000	-3.58861778293900000	1226663
7.62182403813776000	-9.44626308045843000	-2.11388458040943000	-2.15415408577986000	-3.24247178962613000	-6.89016600254724000	1224743
3.45694971428174000	-6.82276994071797000	-2.80167640015202000	-3.70024082458248000	-2.28125992192472000	-8.09259934796680000	1211370
6.97070466693686000	-6.86707479195817000	-3.18310796502447000	-4.57987788285304000	-3.43623687713024000	-7.75786682382096000	1196455
2.50210028550016000	-6.93510330767836000	-3.60028792192469000	-3.50469424849265000	-1.73991497130647000	-9.72692787303889000	1193881
5.11205336364966000	-7.81421706461896000	-3.49449461223032000	-2.69309128438262000	-2.37169199535300000	-5.20047117597328000	1193333
1.67337557808559000	-8.13719131272949000	-2.67295480388645000	-2.63401218752651000	-2.67136281670385000	-4.54890352701537000	1193088
8.34074327692262000	-7.23531037211534000	-4.07287344969144000	-3.43282616696207000	-2.40576452467535000	-5.95620864970369000	1187506
7.94142942898630000	-8.95360396569161000	-3.75860536786764000	-5.59782231076324000	-2.66900847075068000	-6.88251195443984000	1178750
5.32756298432221000	-6.05368899114682000	-3.75351406108932000	-3.65034765366359000	-3.83655645983044000	-9.13277423136017000	1175270
5.27973052560096000	-6.64276572292883000	-1.82876769461470000	-3.10984405223435000	-1.22640286993557000	-3.96475480069313000	1161581
3.58403606466240000	-7.45881605892224000	-2.99012450225069000	-3.14124394509722000	-3.33794553872819000	-8.07971876201848000	1161369
3.79624715898809000	-7.64343312728075000	-2.82702089716586000	-3.43120171496915000	-2.99364699458121000	-5.94363145905930000	1158113
3.99563616917944000	-7.45277189573079000	-1.22093382550409000	-2.08600602598482000	-1.34035886090611000	-2.02285527709207000	1153819
3.56095990614158000	-8.19149500565483000	-2.87750862812037000	-4.08039914335412000	-2.91069709239632000	-5.67142561456058000	1148679
1.79697692420567000	-7.46884234117859000	-3.29989080416596000	-3.76928273247841000	-1.38310729320931000	-9.34274342199073000	1145376
6.53653675420022000	-7.09522179351342000	-2.62991490023991000	-2.95374624720888000	-1.91413087135611000	-3.76952247759505000	1144987
6.44571325960487000	-9.71393039969327000	-3.13881240053939000	-3.55436456580475000	-4.01418427373775000	-7.83616634325102000	1136431
4.80111736146656000	-7.73883303297247000	-4.18719315558818000	-6.31610337064974000	-2.63881180796041000	-8.81250349880781000	1134408
7.95967387484209000	-7.55758356177552000	-2.59614107227491000	-3.52850483262922000	-2.34203624303530000	-7.64237674976480000	1133475
4.50613243884230000	-8.74228533007244000	-3.38154691767677000	-5.73895679751257000	-3.70884068206031000	-7.47921097263985000	1133218
3.57831462302778000	-9.15048824327513000	-4.61640128742767000	-2.57747356374634000	-2.57620920593942000	-4.85004886453140000	1132092
1.06207216000685000	-8.09511072303502000	-2.76916841425683000	-2.23886021130393000	-2.87507648676984000	-5.93931919043633000	1129150
5.56305351262158000	-7.50645037875234000	-3.19435997714765000	-4.84147133470537000	-3.45738497878037000	-7.46851802016550000	1123522
1.50624294701136000	-8.24001022329665000	-1.85122531717576000	-4.42560215178887000	-3.00175739397726000	-6.89081524433068000	1108759
5.21254047599073000	-7.71236598332517000	-3.74351533686312000	-2.33755364959237000	-2.50266452814379000	-6.61852060898226000	1103432
4.80404362979564000	-7.15400124708841000	-3.74954319286237000	-3.89743024808159000	-1.86303581187055000	-8.14895562004278000	1096623
7.68241310655054000	-7.24866120310607000	-3.16710797652613000	-4.46425675345119000	-4.42448714836984000	-8.61804980883350000	1080935
7.54416132084664000	-6.82507347691530000	-3.63607381871615000	-3.70217869410665000	-1.84975355722812000	-6.67782675952553000	1078719
3.74574664429262000	-5.73948962918448000	-2.83042296541197000	-3.38407578270564000	-2.79853437595037000	-5.34321880395550000	1074691
0.77283050782591900	-7.45903302569508000	-3.09378520697164000	-1.76542725245299000	-2.99810842878891000	-7.29891407138360000	1073034
2.02030310930886000	-7.92260518702091000	-3.69953416388523000	-4.31604278265891000	-2.10447536085484000	-9.50417350772969000	1065468
7.49645063929678000	-7.63957366163087000	-3.89112505443396000	-3.69003186604871000	-2.16517327737884000	-6.61305149152552000	1064023
6.93959728595535000	-7.86013674969567000	-3.69962462517852000	-4.05282991239378000	-2.59180611766105000	-6.26530356573032000	1055309
7.95721083090765000	-6.56034885399219000	-3.84954321215660000	-3.75950965977328000	-3.05371561819609000	-6.82735733728209000	1041121
8.24771002516243000	-4.93800784334193000	-1.42250037328407000	-1.60320363585554000	-1.92455227018143000	-3.98563775113088000	1039031
3.32422953487167000	-7.69006424326043000	-3.40154694246258000	-4.47007454682222000	-1.98392812740724000	-8.58088571115309000	1038634
7.92334782325461000	-6.65166480259928000	-3.76197887087145000	-2.66987739709381000	-1.88511406402302000	-5.43551933151178000	1032064
0.29559555179742000	-9.03629421108618000	-2.11387643270287000	-4.29757868539591000	-1.99163627890847000	-4.36898217591793000	1021705
2.53001906894576000	-7.98249159808784000	-2.57485735051919000	-1.46514426374666000	-3.16944677112477000	-7.14644263284463000	1013612
3.78429732661152000	-7.86472314368434000	-3.82055446692607000	-3.94018281144085000	-1.60017695370564000	-8.61615732299346000	1007058
5.32838237710110000	-7.50196723829485000	-3.34179046801384000	-3.42147371152529000	-2.68690835724750000	-5.39392040351561000	991771
6.06075907671006000	-7.94167567021926000	-2.21529327383113000	-2.58328131965558000	-1.81422928392597000	-2.38036924136791000	985525
4.35355187772508000	-6.92945228188570000	-2.34697023768868000	-4.84846387776381000	-1.54110487078916000	-6.62150423045487000	978793
1.94210399263169000	-8.65686963071920000	-3.09475123641880000	-3.75344460800807000	-3.36864337346006000	-5.92669606750232000	970660
4.03233547145162000	-8.54506938870715000	-2.70382415501136000	-5.17484441479796000	-2.77563368342877000	-5.98053010547030000	970024
6.08917580713458000	-5.75215365535078000	-2.56995227614987000	-3.99406540100459000	-3.07766991173496000	-7.21655697748533000	961371
4.62107159596971000	-7.40935110020654000	-3.87899912872814000	-3.29911808445645000	-1.59595027562567000	-8.01087592670682000	956504
5.21254047599073000	-7.71236598332517000	-3.74351533686312000	-2.33755364959237000	-2.50266452814379000	-6.61852060898226000	953382
6.20424631069734000	-7.96636979644521000	-3.60664754131825000	-3.06902830812524000	-2.01779986441947000	-5.27238350299655000	952400
5.35517807153288000	-8.66328526822246000	-4.18836665290369000	-4.17435355699955000	-1.76521270185047000	-5.65564895009368000	938182
0.70628108398216500	-8.01350491957070000	-2.66640126325151000	-1.63436062447154000	-3.16113167361276000	-7.47215882408045000	919242
3.26398785032274000	-9.69851225292782000	-3.99211926745035000	-5.17387818240224000	-4.12008718296912000	-7.74011807417315000	912565
6.29518987775016000	-8.12722976900853000	-1.70460272681625000	-1.67721803567620000	-1.91036288594371000	-3.36893540330239000	886786
6.05181496764884000	-9.57157464752252000	-2.17868267196204000	-2.49451920265096000	-2.77620304999571000	-5.83049335393040000	872942
6.55174898620981000	-5.69999270278032000	-2.69514038344495000	-5.23428070137780000	-1.43978893940575000	-8.11775022425200000	852954
4.24578972545311000	-8.59677480818811000	-3.24010285835779000	-3.25032305056784000	-2.73635508974067000	-4.69039389837452000	850380
1.94210399263169000	-8.65686963071920000	-3.09475123641880000	-3.75344460800807000	-3.36864337346006000	-5.92669606750232000	839205
4.80404362979564000	-7.15400124708841000	-3.74954319286237000	-4.09743024808160000	-1.86303581187055000	-8.14895562004278000	823078
3.11797589079872000	-8.08380301584913000	-2.47186001857935000	-2.33568354173900000	-2.75041134090530000	-4.51475116026120000	813186
5.16442046435058000	-8.04667829261307000	-4.47914692615484000	-2.82106065632278000	-2.07271428740420000	-5.28720655939123000	808030
8.66658152424557000	-8.12531161178072000	-4.30008564939294000	-3.28038459259921000	-2.32790063582230000	-5.55580304323708000	803317
3.56095990614158000	-8.19149500565483000	-2.87750862812037000	-4.08039914335412000	-2.91069709239632000	-5.67142561456058000	793009
0.12726837799494700	-8.03076118198497000	-2.91629804611449000	-1.63459471741335000	-3.18659496285446000	-8.06553962744866000	792785
7.95721083090765000	-6.56034885399219000	-3.84954321215660000	-3.75950965977328000	-3.05371561819609000	-6.82735733728209000	787544
7.06927794249483000	-6.88215969222205000	-3.06455908390054000	-4.66030378929232000	-3.49054282413551000	-8.09401469338370000	786308
0.77283050782591900	-7.45903302569508000	-3.09378520697164000	-1.76542725245299000	-2.99810842878891000	-7.29891407138360000	762958
2.48747486924860000	-6.61181956097788000	-1.52881372137435000	-3.41133009922826000	-1.35748065045779000	-3.65091826161105000	748165
3.12942246491342000	-7.67353000037835000	-1.94085426999200000	-2.16851239265568000	-1.84495192938277000	-2.84798508384899000	747944
9.58471655516308000	-9.70163574297804000	-2.48187495817134000	-1.55967921404747000	-3.38342018932443000	-7.09369535960581000	738993
4.78256690419638000	-7.86176272188120000	-3.08367969011396000	-6.83530430805516000	-2.56409006479579000	-9.51425997552488000	737494
8.51451236583113000	-6.94823188719655000	-3.92482559877815000	-4.10791696992343000	-2.70045966252290000	-6.13053561635888000	730684
5.05279236630894000	-7.64718393181909000	-3.28192509860399000	-6.24661531006940000	-2.41869173033491000	-9.04248813439012000	724314
2.85370302242463000	-3.85021667834463000	-2.11803873732219000	-2.56495652881771000	-2.41848886585337000	-4.65504677291149000	717559
3.68812908691088000	-7.13063563519121000	-2.68211738135261000	-3.70791524370609000	-2.16272651868459000	-6.02282645258367000	711890
4.15104631959353000	-8.02426480266942000	-3.27583402888692000	-3.08676983456378000	-1.84655242970789000	-8.96240109665232000	706207
6.08417162410554000	-9.67148144962338000	-4.21903517268210000	-5.36005103054212000	-3.87528461581735000	-6.94804295906615000	704408
6.91894867683427000	-8.68264418778749000	-3.53649338525832000	-5.26716407913403000	-3.06922256894857000	-6.24780610946377000	697484
7.02102527661622000	-7.14098446966112000	-3.05345152259184000	-5.03232515092068000	-3.77667388648098000	-8.30443814760138000	691888
7.14168652217450000	-7.54256504793828000	-3.54255661957034000	-4.77948409222552000	-2.90982577053156000	-6.45150911013714000	679776
8.34074327692262000	-7.23531037211534000	-4.07287344969144000	-3.43282616696207000	-2.40576452467535000	-5.95620864970369000	675762
7.31885245063716000	-6.20065614885055000	-2.42397868416546000	-4.23022464119480000	-1.83301370628157000	-7.23605293039925000	675427
4.32932918107373000	-6.97760463033223000	-1.59560116074970000	-1.81393750821257000	-1.23336626597840000	-1.65561977777078000	671038
4.13669545738103000	-8.67752502580510000	-3.56095190764583000	-2.85285037473182000	-3.06083441597422000	-6.81069342087812000	664320
6.93959728595535000	-7.86013674969567000	-3.69962462517852000	-4.05282991239378000	-2.59180611766105000	-6.26530356573032000	664140
5.95050142957892000	-7.17467067917323000	-2.92314985958322000	-5.43219570802394000	-2.43447164296735000	-7.37368360546432000	652858
6.79999310982065000	-6.26704504775870000	-2.87234017183621000	-4.95896007673811000	-2.42347805413792000	-8.10636495587758000	652317
2.65538933525436000	-3.82113231871664000	-3.00818315170266000	-3.00649440421719000	-2.05926837433395000	-8.64742405492782000	620627
7.10406040611094000	-6.67778583095606000	-2.50923266548114000	-1.72536510429982000	-2.73768274033438000	-4.26878056485162000	611708
2.85370302242463000	-3.85021667834463000	-2.11803873732219000	-2.56495652881771000	-2.41848886585337000	-4.65504677291149000	591879
1.86067913227863000	-7.31722974237270000	-3.61049876281467000	-3.73045966071317000	-1.19874140414628000	-9.75008642117953000	589108
6.22496000658954000	-6.15502517447014000	-2.78452610320136000	-4.34999693420493000	-3.23407828354865000	-8.32703486236145000	584552
1.79697692420567000	-7.46884234117859000	-3.29989080416596000	-3.76928273247841000	-1.38310729320931000	-9.34274342199073000	584006
0.92410962999544500	-6.80893460230498000	-2.68299483881456000	-1.90650685443359000	-2.96210448212570000	-7.06877214516169000	579766
8.88586220355063000	-7.90363468342270000	-3.42413657927332000	-3.22370469851948000	-2.93743993537614000	-6.46474213313206000	579125
4.89801411775729000	-7.34327499883230000	-3.21312693360635000	-5.57256247179464000	-2.81330411388499000	-8.38384472098078000	575300
6.00952400346065000	-6.08102931662396000	-3.55858006063583000	-5.25513309789323000	-1.81699536741809000	-8.03227855418193000	571511
4.11186602346107000	-6.12574001027214000	-2.45099306298737000	-4.97320208515105000	-2.39361387307476000	-7.30716187603134000	565971
6.08832418309426000	-7.54835294952196000	-2.77344271789072000	-6.70261087692773000	-2.13933839855744000	-9.40231184513198000	552999
3.43362259349483000	-3.00066712169756000	-1.75952489113194000	-2.14667889677716000	-1.91877610357255000	-4.05887343873309000	552860
1.83760020353977000	-7.10923164176680000	-3.10935452939300000	-1.85843259692804000	-3.77661290651792000	-8.53699216801881000	550300
9.91504744911165000	-9.60963554212594000	-4.49002153555058000	-4.60859000149693000	-2.87958939214457000	-5.00221980769478000	550090
5.66345066946742000	-5.51109464912765000	-3.36798271360632000	-3.10518893097291000	-4.36912841493580000	-9.52861613505606000	547017
4.82279776835118000	-7.74809536547941000	-1.33280724235299000	-5.20935103455817000	-5.02297420200934000	-9.75244022322130000	542958
9.40358913256201000	-8.33847472233908000	-1.92972817107222000	-2.20943838844666000	-2.36004034402665000	-5.18525919335577000	530893
5.83896918991349000	-8.20544995954759000	-1.25389638304061000	-2.40883185848040000	-2.96380561119947000	-5.23612923352688000	506615
3.11567603294502000	-4.51348067245369000	-2.77736670125578000	-2.90467437400163000	-2.71338701867601000	-5.05534018572258000	504137
7.94142942898630000	-8.95360396569161000	-3.75860536786764000	-5.59782231076324000	-2.66900847075068000	-6.88251195443984000	499056
5.00321340627328000	-7.75828773726145000	-5.54139976622268000	-3.99885952092252000	-2.43735681061775000	-6.28026039462893000	497805
3.39600099739189000	-6.78793057069730000	-3.31091470672067000	-4.22263935465121000	-1.27763290713795000	-9.21584550548341000	473903
6.13781349477466000	-7.69945223030845000	-3.07921812066599000	-5.20849716139271000	-3.29162957392954000	-7.33883572470877000	471505
7.09081744721309000	-7.67309172221150000	-4.45326178065782000	-4.56642410903635000	-4.93479053079673000	-8.87501253684005000	465925
7.31255376793587000	-6.45665889479398000	-2.92022524026491000	-4.84972228285229000	-3.03532930278814000	-8.60679238098687000	452918
8.75132414740423000	-7.88760271949558000	-3.34588689833798000	-4.12247756115846000	-6.05268180795066000	-9.53162801073294000	451032
6.49817344137075000	-7.51869595226416000	-3.38720365745619000	-4.10341173691065000	-2.47244033961698000	-5.54748116323353000	449926
2.89311067991888000	-7.38447781564843000	-3.34185471514134000	-3.37008928130178000	-1.44747790203601000	-9.05081413080555000	441415
3.39600099739189000	-6.78793057069730000	-3.31091470672067000	-4.22263935465121000	-1.27763290713795000	-9.21584550548341000	439164
2.49671389391886000	-9.72939759962852000	-3.96526758358356000	-6.06376339312645000	-4.80771226167277000	-8.77022635128099000	427306
7.43561554555074000	-6.63440820314567000	-3.43432750610121000	-3.35809608515309000	-5.36075997893576000	-9.56591801110116000	426670
3.07494924455352000	-9.27098030414896000	-3.97888769394371000	-5.74390702238642000	-4.53476115496682000	-8.23354700882165000	425676
6.23962644564997000	-8.13661597216450000	-2.53059002906045000	-4.10320839952718000	-4.95102452619068000	-8.41901596533886000	419756
7.31885245063716000	-6.20065614885055000	-2.42397868416546000	-4.23022464119480000	-1.83301370628157000	-7.23605293039925000	412969
7.49645063929678000	-7.63957366163087000	-3.89112505443396000	-3.69003186604871000	-2.16517327737884000	-6.61305149152552000	402975
7.87039391214062000	-7.23284229943989000	-3.39885756762577000	-4.98896680024750000	-2.00429000355420000	-6.89624745823471000	401745
6.80585978115668000	-6.23496295833223000	-3.98901339825882000	-3.32742879114500000	-3.27874958575610000	-6.31836156955321000	398004
2.48747486924860000	-6.61181956097788000	-1.52881372137435000	-3.41133009922826000	-1.35748065045779000	-3.65091826161105000	393607
5.16518373350853000	-8.03077856503094000	-2.72973809647759000	-6.98935396097268000	-2.37278885246183000	-9.52747816644780000	391056
3.59312451301957000	-8.85766214414501000	-3.76691952836028000	-5.22671440304955000	-4.07741054617418000	-8.84688004268209000	390710
